country,country_code,version,effective_from,prefecture_code,prefecture_name_fr,prefecture_name_en,smic_multiple,gross_monthly_jpy,health_employer_monthly_jpy,health_employee_monthly_jpy,child_support_money_employer_monthly_jpy,child_support_money_employee_monthly_jpy,pension_employer_monthly_jpy,pension_employee_monthly_jpy,child_childcare_contribution_monthly_jpy,employment_insurance_employer_monthly_jpy,employment_insurance_employee_monthly_jpy,workers_accident_insurance_monthly_jpy,iit_annual_jpy,resident_tax_annual_jpy,employee_contributions_monthly_jpy,employer_contributions_monthly_jpy,employee_contribution_rate,employer_contribution_rate,net_before_income_tax_monthly_jpy,income_tax_monthly_jpy,net_after_income_tax_monthly_jpy,employer_cost_monthly_jpy,social_wedge_monthly_jpy,total_wedge_after_income_tax_monthly_jpy,cost_to_net_ratio,cost_to_net_after_income_tax_ratio,delta_gross_monthly_jpy,delta_net_before_income_tax_monthly_jpy,delta_net_after_income_tax_monthly_jpy,delta_employer_cost_monthly_jpy,delta_social_wedge_monthly_jpy,delta_total_wedge_after_income_tax_monthly_jpy,marginal_net_before_income_tax_rate,marginal_net_after_income_tax_rate,marginal_employer_cost_rate,marginal_social_wedge_rate,marginal_total_wedge_after_income_tax_rate
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,3.95,839401.333465,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7134.911334,4197.006667,2518.204,832697.770785,645535.392157,107288.506667,115084.615335,0.12781550658782523,0.13710320766323408,732112.826798,123186.096912,608926.729886,954485.9488,222373.122002,345559.218914,1.303741600833374,1.567488996547778,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766540000448,0.9950000001575995,0.6923210000168878,1.011500000155008,0.01649999999740854,0.319179000138175
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,3.96,841526.400132,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7152.974401,4207.632001,2524.5792,837878.997829,648072.721758,107299.132001,115109.053602,0.12750536641967417,0.13678602784590269,734227.268131,123829.309966,610397.958166,956635.453734,222408.185602,346237.495568,1.3029146359113337,1.5672323947612097,2125.066666999948,2114.441332999966,1471.228279999923,2149.5049339999678,35.06360000002314,678.2766539999866,0.994999999687077,0.6923210000168709,1.0115000001550634,0.01649999999742314,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,3.97,843651.466799,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7171.037468,4218.257334,2530.9544,843060.224873,650610.051358,107309.757334,115133.491868,0.1271967886705062,0.136470445911782,736341.709465,124472.523019,611869.186446,958784.958667,222443.249202,346915.772221,1.3020924203299598,1.5669770269632564,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.5049330000766,35.06359999999404,678.276652999979,0.9950000001575995,0.6923210000168878,1.0114999996844858,0.01649999999740854,0.3191789996675706
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,3.98,845776.533466,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7189.100534,4228.882667,2537.3296,848241.451917,653147.380958,107320.382667,115157.930135,0.1268897615632939,0.1361564498165263,738456.150799,125115.736073,613340.414726,960934.463601,222478.312802,347594.048875,1.3012749132925088,1.5667228842739611,2125.066666999948,2114.44133400009,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766539999866,0.9950000001577087,0.6923210000169256,1.0115000001550634,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,3.99,847901.600133,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7207.163601,4239.508001,2543.7048,853422.678961,655684.710559,107331.008001,115182.368402,0.1265842734390751,0.135844027636535,740570.592132,125758.949127,614811.643006,963083.968535,222513.376402,348272.325529,1.3004620744681594,1.5664699578983639,2125.0666670000646,2114.441332999966,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766540000448,0.9949999996870225,0.6923210000168329,1.011500000155008,0.01649999999740854,0.319179000138175
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.0,850026.6668,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7225.226668,4250.133334,2550.08,858603.906005,658222.040159,107341.633334,115206.806668,0.12628031275547744,0.13553316756744366,742685.033466,126402.16218,616282.871286,965233.473468,222548.440002,348950.602183,1.2996538639853825,1.5662182391254895,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.50493299996,35.06359999999404,678.2766539999866,0.995000000157654,0.6923210000169256,1.0114999996844865,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.01,852151.733467,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7243.289734,4260.758667,2556.4552,863785.133049,660759.36976,107352.258667,115231.244935,0.12597786808526426,0.13522385792263708,744799.4748,127045.375234,617754.099566,967382.978402,222583.503602,349628.878836,1.2988502424254202,1.5659677193273442,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.504934000084,35.06360000002314,678.276652999979,0.995000000157654,0.6923210000169256,1.0115000001551182,0.01649999999742314,0.31917899966758806
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.02,854276.800134,42662.0,42662.0,954.5,954.5,59475.0,59475.0,2340.0,7261.352801,4271.384001,2562.8304,868966.360093,663296.69936,107362.884001,115255.683202,0.12567692811490294,0.13491608713178477,746913.916133,127688.588288,619225.327846,969532.483336,222618.567202,350307.15549,1.2980511708158773,1.5657183899579337,2125.0666670000646,2114.4413330000825,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766539999866,0.9949999996870772,0.6923210000168329,1.011500000155008,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.03,856401.866801,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7279.415868,4282.009334,2569.2056,867709.161137,662681.02896,110001.009334,117907.621468,0.1284455506208812,0.1376779127171256,746400.857467,127532.515841,618868.341626,974309.488269,227908.630802,355441.146644,1.305343473982135,1.5743404901114602,2125.066666999948,-513.0586660000263,-356.9862199999625,4777.00493299996,5290.063599999994,5133.991154000047,-0.24143179786652724,-0.16798824504830048,2.2479317977086675,2.489363596045772,2.4159200432276
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.04,858526.933468,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7297.478934,4292.634667,2575.5808,872890.388181,665218.358561,110011.634667,117932.059735,0.12813999232726514,0.1373655911509941,748515.298801,128175.728895,620339.569905,976458.993203,227943.694402,356119.423297,1.3045277695291657,1.5740717513016826,2125.0666670000646,2114.4413339999737,1471.2282790000318,2149.504934000084,35.06359999999404,678.276652999979,0.9950000001575995,0.6923209995463108,1.011500000155063,0.01649999999740854,0.3191789996675706
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.05,860652.000135,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7315.542001,4303.260001,2581.956,878071.615225,667755.688161,110022.260001,117956.498002,0.12783594296349413,0.13705481191358423,750629.740134,128818.941949,621810.798185,978608.498137,227978.758002,356797.699951,1.3037166605754666,1.5738042841846398,2125.066666999948,2114.441332999966,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766539999866,0.994999999687077,0.6923210000168709,1.0115000001550634,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.06,862777.066802,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7333.605068,4313.885334,2588.3312,883252.842269,670293.017762,110032.885334,117980.936268,0.1275333913798402,0.13674556360837836,752744.181468,129462.155003,623282.026465,980758.00307,228013.821602,357475.976605,1.3029101083950778,1.573538079755015,2125.0666670000646,2114.44133400009,1471.2282800000394,2149.50493299996,35.06360000002314,678.2766539999866,0.9950000001576542,0.6923210000168878,1.011499999684431,0.016499999997422236,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.07,864902.133469,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7351.668134,4324.510667,2594.7064,888434.069313,672830.347362,110043.510667,118005.374535,0.12723232653615507,0.1364378349508639,754858.622802,130105.368056,624753.254745,982907.508004,228048.885202,358154.253259,1.3021080746959424,1.5732731290923203,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766540000448,0.995000000157654,0.6923210000169256,1.0115000001550634,0.016499999997409445,0.3191790001381925
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.08,867027.200136,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7369.731201,4335.136001,2601.0816,893615.296357,675367.676962,110054.136001,118029.812802,0.12693273750052725,0.13613161476716082,756973.064135,130748.58111,626224.483025,985057.012938,228083.948802,358832.529912,1.3013105216138452,1.5730094233598964,2125.0666670000646,2114.441332999966,1471.228279999923,2149.504934000084,35.06359999999404,678.276652999979,0.9949999996870225,0.6923210000168329,1.011500000155063,0.01649999999740854,0.3191789996675706
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.09,869152.266803,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7387.794268,4345.761334,2607.4568,898796.523401,677905.006563,110064.761334,118054.251068,0.12663461344795873,0.13582689199266898,759087.505469,131391.794164,627695.711305,987206.517871,228119.012402,359510.806566,1.3005174117064557,1.572746953803933,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.50493299996,35.06359999999404,678.2766539999866,0.995000000157654,0.6923210000169256,1.0114999996844865,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.1,871277.33347,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7405.857334,4356.386667,2613.832,903977.750445,680442.336163,110075.386667,118078.689335,0.12633794365906129,0.13552365567073565,761201.946803,132035.007217,629166.939585,989356.022805,228154.076002,360189.08322,1.2997287079474673,1.5724857117524964,2125.066666999948,2114.44133400009,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766539999866,0.9950000001577087,0.6923210000169256,1.0115000001550634,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.11,873402.400137,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7423.920401,4367.012001,2620.2072,909158.977489,682979.665764,110086.012001,118103.127602,0.12604271751877158,0.13522189495134213,763316.388136,132678.220271,630638.167865,991505.527739,228189.139602,360867.359873,1.2989443737208348,1.5722256886145782,2125.0666670000646,2114.441332999966,1471.228279999923,2149.504934000084,35.06360000002314,678.2766530000372,0.9949999996870225,0.6923210000168329,1.011500000155063,0.016499999997422236,0.319178999667598
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.12,875527.466804,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7441.983468,4377.637334,2626.5824,914340.204533,685516.995364,110096.637334,118127.565868,0.12574892451508524,0.13492159908980972,765430.82947,133321.433325,632109.396145,993655.032672,228224.203202,361545.636527,1.29816437281511,1.5719668758791516,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.50493299996,35.06359999999404,678.2766539999866,0.995000000157654,0.6923210000169256,1.0114999996844865,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.13,877652.533471,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7460.046535,4388.262667,2632.9576,919521.431577,688054.324964,110107.262667,118152.004135,0.125456554237809,0.1346227574455245,767545.270804,133964.646378,633580.624425,995804.537606,228259.266802,362223.913181,1.2973886694178658,1.5717092651142424,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766539999866,0.9950000001575995,0.6923210000168878,1.011500000155008,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.14,879777.600138,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7478.109601,4398.888001,2639.3328,924702.658621,690591.654565,110117.888001,118176.442402,0.1251655963773312,0.13432535948068025,769659.712137,134607.859432,635051.852705,997954.04254,228294.330402,362902.189834,1.2966172281102177,1.5714528479660153,2125.066666999948,2114.4413330000825,1471.228279999923,2149.504934000084,35.06359999999404,678.2766530000372,0.9949999996871317,0.6923210000168709,1.0115000001551182,0.016499999997409445,0.3191789996676155
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.15,881902.666805,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7496.172668,4409.513334,2645.708,929883.885665,693128.984165,110128.513334,118200.880668,0.12487604072340992,0.13402939475904005,771774.153471,135251.072486,636523.080985,1000103.547473,228329.394002,363580.466488,1.2958500138614315,1.5711976161578678,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.50493299996,35.06359999999404,678.2766539999866,0.9950000001575995,0.6923210000168878,1.011499999684431,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.16,884027.733472,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7514.235735,4420.138667,2652.0832,935065.112709,695666.313766,110139.138667,118225.318935,0.12458787716397866,0.13373485294471543,773888.594805,135894.28554,637994.309265,1002253.052407,228364.457602,364258.743142,1.295086992023621,1.5709435614895435,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06360000002314,678.2766539999866,0.995000000157654,0.6923210000169256,1.0115000001550634,0.01649999999742314,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.17,886152.800139,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7532.298801,4430.764001,2658.4584,940246.339753,698203.643366,110149.764001,118249.757202,0.12430109568396912,0.1334417238009631,776003.036138,136537.498593,639465.537545,1004402.557341,228399.521202,364937.019796,1.294328128326532,1.5706906758362504,2125.0666670000646,2114.441332999966,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766539999866,0.9949999996870225,0.6923210000168329,1.011500000155008,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.18,888277.866806,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7550.361868,4441.389334,2664.8336,945427.566797,700740.972966,110160.389334,118274.195468,0.12401568636415103,0.1331499971889991,778117.477472,137180.711647,640936.765825,1006552.062274,228434.584802,365615.296449,1.2935733888724121,1.570438951147797,2125.066666999948,2114.44133400009,1471.2282800000394,2149.5049330000766,35.06359999999404,678.2766530000372,0.9950000001577087,0.6923210000169256,1.011499999684541,0.016499999997409445,0.3191789996676155
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.19,890402.933473,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7568.424935,4452.014667,2671.2088,950608.793841,703278.302567,110171.014667,118298.633735,0.12373163937998835,0.13285966306682961,780231.918806,137823.924701,642407.994105,1008701.567208,228469.648402,366293.573103,1.2928227401309622,1.5701883794477363,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766539999866,0.995000000157654,0.6923210000169256,1.0115000001550634,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.2,892528.00014,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7586.488001,4462.640001,2677.584,955790.020885,705815.632167,110181.640001,118323.072002,0.12344894500051219,0.13257071148809907,782346.360139,138467.137754,643879.222385,1010851.072142,228504.712002,366971.849757,1.292076148934372,1.5699389528325256,2125.0666670000646,2114.441332999966,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766539999866,0.9949999996870225,0.6923210000168329,1.011500000155008,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.21,894653.066807,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7604.551068,4473.265334,2683.9592,960971.247929,708352.961768,110192.265334,118347.510268,0.12316759358720931,0.13228313260095395,784460.801473,139110.350808,645350.450665,1013000.577075,228539.775602,367650.12641,1.291333582472434,1.5696906634706933,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.5049330000766,35.06360000002314,678.2766530000372,0.995000000157654,0.6923210000169256,1.011499999684541,0.01649999999742314,0.3191789996676155
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.22,896778.133474,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7622.614135,4483.890667,2690.3344,966152.474973,710890.291368,110202.890667,118371.948535,0.12288757559292683,0.13199691664692326,786575.242807,139753.563862,646821.678945,1015150.082009,228574.839202,368328.403064,1.2905950082877364,1.5694435036020193,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06359999999404,678.2766539999866,0.9950000001575995,0.6923210000168878,1.011500000155008,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.23,898903.200141,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7640.677201,4494.516001,2696.7096,971333.702017,713427.620968,110213.516001,118396.386802,0.12260888156079223,0.13171205395981467,788689.68414,140396.776915,648292.907225,1017299.586943,228609.902802,369006.679718,1.2898603942709368,1.5691974655367298,2125.066666999948,2114.4413330000825,1471.228279999923,2149.5049339999678,35.06359999999404,678.2766539999866,0.9949999996871317,0.6923210000168709,1.0115000001550634,0.016499999997409445,0.31917900013816514
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.24,901028.266808,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7658.740268,4505.141334,2703.0848,976514.929061,715964.950569,110224.141334,118420.825068,0.12233150212314887,0.13142853496462645,790804.125474,141039.989969,649764.135505,1019449.091876,228644.966402,369684.956372,1.2891297086561049,1.5689525416546943,2125.0666670000646,2114.4413339999737,1471.2282800000394,2149.5049330000766,35.06359999999404,678.2766539999866,0.9950000001575995,0.6923210000168878,1.0114999996844858,0.01649999999740854,0.31917900013814765
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.25,903153.333475,45232.0,45232.0,1012.0,1012.0,59475.0,59475.0,2340.0,7676.803335,4515.766667,2709.46,981696.156105,718502.280169,110234.766667,118445.263335,0.12205542800050617,0.13114635017647439,792918.566808,141683.203023,651235.363785,1021598.59681,228680.030002,370363.233025,1.288402920016147,1.568708724404644,2125.066666999948,2114.4413339999737,1471.2282800000394,2149.5049339999678,35.06360000002314,678.2766530000372,0.995000000157654,0.6923210000169256,1.0115000001550634,0.01649999999742314,0.3191789996676155
Japan,JP,2026-01,2026-01-01,hokkaido,Hokkaido,Hokkaido,4.26,905278.400142,47802.0,47802.0,1069.5,1069.5,59475.0,59475.0,2340.0,7694.866401,4526.392001,2715.8352,980438.957149,717886.60977,112872.892001,121097.201602,0.12468307206159454,0.13376791226062387,792405.508141,141527.130577,650878.377565,1026375.601744,233970.093602,375497.224179,1.2952656073165822,1.5769084319314202,2125.0666670000646,-513.0586669999175,-356.9862200000789,4777.004933999968,5290.063599999994,5133.9911539999885,-0.2414317983370363,-0.16798824504834609,2.2479317981791214,2.4893635960456355,2.41592004322744
